predicted,ground-truth
3.0646979276377992,3
1.6047160657889767,1
4.3457326394714615,5
3.764420108031569,1
4.9799582134476355,5
3.6924102147812405,3
4.936374354716229,5
4.096231447415201,5
4.967463763777305,5
3.295243425097662,3
4.29363464308677,5
4.289782356924607,5
3.5287600106160646,2
4.1793299673651,5
4.750468157970329,5
4.966486786744077,5
4.842724857219363,5
4.107192210259528,4
4.897897146872073,5
3.712146903639704,4
4.812789227345846,5
4.991564966291641,5
4.052454480740801,3
4.962808956549001,5
4.96307511988718,5
3.025899215048096,3
4.2095616628905885,4
4.416749229131096,5
4.236950432546135,4
4.4434569129104,4
4.159269520388379,2
4.241145643072972,4
4.990943227804026,5
3.9757539164233626,4
2.547699312198354,1
2.7068926013510217,1
4.001469626689094,4
4.000371646272313,4
4.924558342559479,5
4.936668091541817,5
4.920255857885257,5
3.178121345968498,3
4.9453098349856255,5
4.985641278514825,5
4.859922956495855,5
4.120005236232338,4
4.938807354654291,5
4.788756040905941,5
4.7906079182402586,5
4.348089060665976,4
3.885424650129267,4
3.0116224406614838,3
4.516325196787123,5
4.001235098540908,4
4.847698654514216,5
3.8047301444803465,4
3.3123230234815746,3
4.915558097060545,5
3.9748601357744207,4
4.023303875580927,4
4.986850489117882,5
4.954051355029277,5
4.936088796490333,5
3.672668996650432,5
4.989511038660743,5
3.960155735813664,5
3.078661460740248,4
4.304510794583809,5
3.83742022601748,2
4.696419387826267,3
4.068492634100068,4
3.0903739647387143,3
5.0,5
4.934921069845915,5
3.918797520049776,2
4.310495257061862,5
4.911574261826609,5
4.56055136670979,5
4.030801296544523,4
4.306179079647281,5
3.4372922103347356,4
3.0643363704875117,3
4.936431123188177,5
4.011615858499328,4
1.2965339445652395,1
2.3094075171443076,1
3.7917352105438744,5
4.180911226855102,4
3.858062516979543,4
4.9755649090375424,5
4.62606710764082,5
2.0463179664683264,2
4.937383264033996,5
4.948660154484813,5
5.0,5
3.1018905419183316,3
4.820074948304252,5
4.979221496022337,5
4.497863560514558,5
5.0,5
3.149193835423826,3
3.6539227186604095,5
3.5160756886079287,3
4.679190974609367,5
4.635420600728495,5
3.0477150399832125,3
4.005225559516308,4
4.886069577471602,5
4.119509035822333,3
3.038808605384128,3
4.80489063504678,5
4.400936522523685,5
4.06730319841877,3
4.884041697244115,5
3.8256538822427877,4
3.9997097959554533,4
4.9315826283043425,5
4.950946149237872,5
3.9941398654690654,4
4.955855197745685,5
4.015246854934764,4
4.598100998669033,5
4.881683804441041,5
1.8969840129753814,1
4.330495420072613,5
2.4701397604884545,2
4.456701905993453,5
4.301750147690738,5
4.814563774342028,5
4.428549430800443,4
4.991060818448707,5
4.26357729739078,4
4.151256800475279,4
4.985895040013359,5
4.025371895449663,4
3.9658980581362684,5
4.976948325665444,5
4.244597763494872,4
3.8101598130904755,4
1.1086183405252243,1
4.262853686358004,4
3.024341537068725,3
4.96007647940294,5
4.9765470225395125,5
4.986181860004447,5
3.145935754807512,3
4.061860800342632,4
4.422461871324657,5
5.0,5
3.8627736178242427,5
2.9899798859248996,3
4.327620098886267,5
4.119857351533009,4
3.9459648752649996,4
3.7120451876302227,5
3.0903774579156593,3
3.586381051586762,5
4.927539432114692,5
3.9999653288502444,4
4.19858008998239,5
4.915281076292642,5
4.903851615730843,5
3.11480956771834,3
1.5173614535401485,1
4.2990897581320775,4
4.034188077414195,4
3.9279866214136088,4
1.7724516501723955,1
2.7661523043334824,3
4.983432897409513,5
4.566792006125442,5
4.960862597916592,5
4.866726788837239,5
4.028695963036924,4
4.767369238121008,5
4.208359914586981,5
3.2815344852494404,4
4.2468445663583765,5
3.6561464728294393,3
4.154240819491124,4
2.9991441262208847,3
3.6849716158421577,5
4.880300970489131,5
4.6256499559922695,5
3.1903049048951515,3
5.0,5
4.980734627427641,5
2.4621145494576138,5
4.901004184818968,5
5.0,4
4.6773352022123715,5
4.959217537451666,5
4.978545558670923,5
4.039401034304505,4
4.493184123014516,4
4.926235072263791,5
1.543108192648352,1
4.949346725651277,5
4.863804779079229,5
4.947829735977452,5
4.9412465200542295,5
4.478032324940325,5
2.420508205535025,4
4.983575094780426,5
3.0909265867488553,3
4.595135994409804,5
4.998763131053494,5
4.911459989009779,5
4.988496185425507,5
4.931422369327024,5
4.880458757500055,5
4.996802543701517,5
4.960555129391083,5
3.3714359979005817,3
3.676474628648675,4
3.5589676722497163,3
4.973153163191251,5
1.078355236721205,1
4.983982527817203,5
4.408690338829666,2
4.977200188673599,5
4.856563670282528,5
4.760549890624657,5
4.825818857864821,5
4.814961744535504,5
4.013741194391867,4
4.020374849045882,4
3.864947219526548,3
4.922625065341885,5
3.8486538179996868,3
4.549137143757293,4
4.148436014903596,4
3.768571728164053,5
4.090258427410049,3
4.309286618178457,5
4.446637544976149,5
4.941710315583969,5
4.100802866813474,3
3.1003835612707435,3
3.9123624709543474,4
5.0,5
4.839734966731032,5
4.151498939699461,4
4.293499821458081,5
4.057596287402116,5
4.045035978293713,1
3.5518857320875963,4
4.008355236879923,4
4.209205738243191,4
4.226607621742594,4
4.943317537590203,5
4.535923192884772,5
4.081857432046562,5
4.595826080482945,5
4.081372160770022,3
4.968152203880394,5
3.0272375064440133,3
3.1430550773696098,3
4.373884969678142,5
3.9098290952617507,3
3.8697011779320283,4
4.1359502539512105,4
2.1478902374347664,2
4.987330872955105,5
4.998317614085327,5
4.939818716079481,5
4.010289092303159,4
4.0040075208536345,4
3.9735803403556362,5
4.7484279597517665,4
4.860394255995979,5
4.082515971790647,4
4.566605460637576,5
3.946868228335309,4
4.562844042398786,4
4.994509742593091,5
5.0,5
3.8064398695538957,4
4.3495319974597555,4
4.9604055735734836,5
4.030370486214471,4
4.884207372694489,5
4.003633663633619,4
4.00071198670822,4
4.69736008748469,5
4.980493078767942,5
4.074971263262178,4
4.158170356603333,5
3.048281300548723,3
3.9855767012181698,4
4.209209836357082,4
4.984871651460597,5
4.91525475259998,5
3.311035896731066,4
3.007286234958066,3
4.514779258507296,5
4.212762969207089,2
4.9420392699044715,5
4.766282296057365,5
4.990103733857169,5
4.019373982274848,4
4.984705230727368,5
3.3712594772533615,4
4.59012378639168,5
5.0,5
2.088609325219288,2
4.994678477408631,5
3.319532735804311,3
2.8072659777999327,3
5.0,5
3.9447017082123925,5
4.985833345364376,5
4.580194427736355,5
4.9416310453677115,5
4.966061994446376,5
4.9611300734242425,5
1.0461822354463475,1
3.1253143096924996,3
3.8434053262783108,4
4.5371126206718815,5
4.1367985119714605,4
4.966585345504194,5
3.0107445881873,3
4.712269565836815,5
4.436342104611697,5
4.987238197458321,5
2.153781281429579,2
3.7435343659588765,5
3.972560874285216,4
4.186747497023392,4
3.912931122970761,3
3.6742289929692933,4
4.883887547388084,5
5.0,5
3.9944730888631272,4
3.92352739851685,4
4.885283316427441,5
4.982119389674741,5
4.937115121557593,5
4.14951081557173,1
4.184641639662512,4
4.595876818955314,5
5.0,5
4.971247558459591,5
4.984626480706187,5
4.663325468335273,5
4.982566089106831,5
4.886316959374581,5
3.9699868874554864,4
3.0282590736188073,3
5.0,5
4.541130017068154,5
4.912971507221338,5
4.045051880054121,4
4.098496111525586,2
4.701854531946716,5
4.79025997960189,5
4.632461764424055,4
4.190938886717968,5
4.880316977640803,5
4.827240256018902,5
4.033006730469111,4
4.319259135497744,4
3.7816910704362634,5
4.097845661956548,4
3.959365641169666,4
4.120817136263003,4
4.913590598428122,5
4.3864359083584255,5
4.432450646759602,5
4.974908368231882,5
3.697713930460324,3
4.001503408543339,4
4.337280433609536,5
3.721336464091832,4
4.947327563354354,5
5.0,5
4.995328719324402,5
4.308549272806576,5
4.294334070081722,4
4.9204375755597995,4
4.102588755380987,5
3.031737541950238,3
4.966884425931509,5
4.897573568025022,5
4.8920901900805935,5
4.809117995030926,5
4.799973907252454,5
4.620781105327411,5
4.0258478442198165,4
3.098063917032319,3
4.053651352827177,5
4.964003138393517,5
3.9672334019310913,4
4.136417319462353,5
4.993666108397665,5
3.611818655663365,3
3.119979278632,3
4.998285193081981,5
4.931825130731937,5
4.98152183235967,5
4.315049786843628,3
4.202057626912697,4
4.962637193247092,5
3.8908032245209183,4
4.773724431856014,5
4.031878949361319,4
4.08627680986457,4
3.9801823595494317,4
4.139462451051979,5
4.7065117201378035,5
4.653150833906167,5
4.020595637030157,4
3.0208389456151687,3
4.953421864278711,5
4.974196785155456,5
3.99179969250716,4
4.911531952165375,5
4.93952647168176,5
4.5584951283464274,5
4.81807604909428,5
4.648855849468323,5
3.247029957341506,3
4.701319763550071,4
3.6214517927744656,2
4.094653023978594,4
4.909219476451316,5
4.92906113635479,5
4.981702304472207,5
3.9161240364264454,4
3.721885603240599,1
3.3767037158449664,3
4.268002328605689,4
4.717752490336595,5
1.2386891189360862,1
4.052798219823071,3
4.179745159671074,3
4.592711972596242,5
4.890730525837065,5
4.987918943371157,5
4.022366166037495,4
4.937821752492466,5
4.963523871988306,5
3.991890649247297,4
4.291172606142069,5
3.1105564167475026,3
4.988978868022721,5
4.00531169772214,2
4.106152313873412,3
4.940439295719815,5
4.992240905670257,5
4.22089851749695,4
4.013199352551716,4
4.950381269474187,5
3.6497959598110334,4
4.675344651709977,4
4.206238316193804,5
3.5931595510295864,3
3.236088244759337,3
3.785645379294675,1
4.185906648574168,5
4.976892890427048,5
4.702814159619438,5
3.9997393548766262,4
4.591082246383801,5
4.01258112090508,4
4.735189097192874,3
4.9663343313612165,5
3.433600126170531,1
3.621573650556605,3
4.961574883032083,5
4.792054294336191,5
4.970078487897986,5
4.904380399874763,5
4.977370627993604,5
4.943573718697316,5
4.9,2
3.7991982433692146,5
4.051278855111415,4
4.956943343534864,5
4.532938234251401,5
2.035941103854312,2
3.382358134769317,2
3.7247831273826115,4
4.634487607154661,4
4.605526706676513,5
4.107135964965966,4
3.981879422597372,4
4.60916835083877,5
4.072286937450504,4
4.984454167486877,5
4.978650157580048,5
4.943593338516211,5
4.854837978583961,5
4.843578389077221,5
4.003152263504478,3
4.411534311086476,3
4.305944616366461,4
3.056978185068692,3
4.605553696194294,5
3.12504754174428,3
4.3645225982010345,5
4.939978189783924,5
3.8871039226469053,5
4.040572132515028,4
4.728714125696494,5
3.423982442870118,3
3.5195605203463085,5
3.5304695138578577,4
4.9978502614812506,5
4.963620783346584,5
4.993436132350821,5
4.474605641449573,5
4.9565459351311345,5
4.566542550446502,5
4.097279197711297,4
3.7329149938746027,3
4.53349485500297,2
4.9566258037705815,5
4.115687990010524,4
4.5500790925557215,3
3.7194213639486895,4
4.977131778501197,5
5.0,5
4.849103670243502,5
5.0,5
4.982849249856137,5
4.952552433222602,5
4.289392297849612,4
4.851128150854568,5
4.956957888217785,5
5.0,5
1.704483318789807,1
4.957193332888669,5
4.042961651824394,5
3.6697482808376733,3
4.917208505488993,5
4.94523629114726,5
4.032351653572328,4
4.067777062573852,5
3.8103706545129703,4
4.933893542070077,5
3.9477061174166304,3
4.961905985344145,5
4.071627709847201,4
2.5976447746298974,2
4.7256164731761885,4
4.053401276851332,4
3.993042133120995,4
4.985869971536896,5
4.116664852119301,4
4.952729590393213,5
4.90497959574573,5
4.901998112957523,5
4.812405273601787,4
4.972157449054088,5
4.444209525211315,4
4.103961260393625,3
4.250516104816937,5
4.34150151088233,5
4.444979208315139,4
4.98159862438547,5
4.646419037001235,5
4.969470636946642,5
4.454894576765116,5
3.9882539785987134,1
3.27554038340017,3
4.660431429959582,5
4.57747908891572,3
4.002607758176676,4
3.0488069818984136,3
3.552687908711326,4
4.332417188149305,5
4.403320752475853,4
4.36123549784888,5
4.986291481893986,5
3.011668842195055,5
4.802411994991888,5
4.351665828318791,4
4.8338317196902665,5
3.9685392737336826,4
3.9850862133548275,4
3.88682847082919,4
3.999711678217662,4
3.8927619044078803,5
3.058468036313873,3
4.826428517375959,5
4.168298174910032,5
4.917094183517167,5
3.012962667989818,3
4.989584761596956,5
4.587237298159058,5
4.9470652146161385,5
3.810930521204772,4
4.506198368509279,5
4.984513417401673,5
4.617930265460143,5
3.3397402174694837,3
3.663773448791996,5
4.971367912141564,5
4.988504968436786,5
4.105990781715481,4
4.912060669167621,5
4.018127104563937,4
4.6743287358761325,5
4.574643873535384,4
3.875832115795782,4
3.765409362367291,4
4.76551221881769,4
4.564869265604115,5
3.045415472726246,3
4.694408996044158,5
4.1168356533658805,5
4.438808254210429,3
4.109409911369489,4
3.0412061804724404,3
4.383393354256742,5
4.489028609554071,5
2.953005772902098,2
4.779498936248532,5
4.971884679727926,5
5.0,5
3.517997280758214,4
3.978201144030233,4
2.0921092544311697,2
4.928565161742929,5
5.0,5
4.338692285251046,4
2.93497850507758,5
4.128792865184463,5
3.3961269047405813,2
4.882363737794836,5
3.458042792659798,3
4.866912422474079,5
4.523724523887179,5
4.008570249014589,4
4.990646830054247,5
4.084575987913674,5
4.092435412933823,4
4.760000948118395,5
3.129933509927914,3
4.034256551044234,4
3.4389913911494943,4
4.986079125117339,5
3.8770007504093917,4
3.019268238788441,3
4.9625425509827465,5
4.728679069384806,5
4.427292089418576,4
3.8075765310945116,4
4.965500424792186,5
4.9776166717919414,5
4.969453157002675,5
4.013541857054118,4
4.91019320486007,5
4.952754091528127,5
4.249445142365266,5
4.6579417261857365,4
4.013908238085373,4
3.9309227927639885,4
4.972008081785039,5
1.063912931343911,1
2.969223203358812,1
4.5257528528156925,3
4.9558751505195815,5
4.968241793621839,5
4.363431301709792,5
4.884723226257766,5
4.933291385105411,5
3.4689135393695985,3
3.980415733801542,4
4.95797265333823,5
3.9980467964766353,4
5.0,5
3.2066299623071983,3
4.98766943227259,5
4.1275514955923365,5
4.002532779281889,4
2.1874208585461408,2
4.994147902463707,5
4.959186114468904,5
4.984704019134587,5
4.07772279991979,4
3.9191927493319074,3
4.327317047727435,4
4.000986083928903,4
4.505341445591925,4
4.95147618190772,5
4.399074101239319,5
4.615182498921115,5
3.010901389118132,3
4.980930878366639,5
4.826205254118722,5
3.991031639188486,3
5.0,5
4.972541464312792,5
4.798107892213214,5
4.90681048092619,5
4.990358334908874,5
1.041664739655612,1
4.956547178691376,5
3.6343559975905193,2
3.989699774129115,4
4.983041582095813,5
4.988106342874647,5
4.8733795947731915,5
3.8158772440665616,3
4.756396325797839,5
3.9195107545828214,4
3.914850376164918,4
4.915005071409576,5
4.983388429961179,5
3.2765383086527278,3
4.068037099256303,4
4.983383895475906,5
4.841116000466975,5
5.0,5
1.0887663171283686,1
4.7827072613986905,5
4.405427734460126,5
3.634700481272965,3
4.416771590309553,4
4.442602656539583,5
4.553907777612438,5
4.96845298600885,5
4.508806351251322,5
4.962734074746827,5
4.818206239085332,5
3.4053539189022253,3
4.002075904012519,4
4.924672877463292,5
3.999585285329563,4
3.0455601392626255,3
4.973998806709557,5
4.252528484926305,5
3.9402015142248468,5
3.6134446822442943,5
4.895657264307973,5
4.062286685787567,4
4.991331823655289,5
2.5778122933556493,1
3.818022336534853,3
4.9692424981778345,5
3.1979132226980176,3
4.031486020148238,4
4.74813045295786,5
4.959822014549183,5
4.970386307370781,5
4.756190430685167,4
4.771145887108452,4
3.0816554734367196,4
3.9631234325808005,4
4.93520730370764,5
3.1745344722249356,3
4.014889058943915,4
4.981758828022127,5
4.953306164001568,5
4.959435465643745,5
4.122950937917214,5
3.22840373350164,3
4.444238578124877,4
3.973112755892633,4
3.748003480504555,5
3.5813331576598193,4
4.983725604013973,5
4.566775604900292,5
3.876537948194159,3
4.554878216693515,5
5.0,5
4.640622773707224,5
4.659021055514244,5
4.965677695318186,5
3.3669955477168996,4
4.9820041290184855,5
4.150738909997283,3
3.8699017021680375,5
4.990693415119347,5
1.01381173674803,1
3.9684493366987517,4
4.992719975066816,5
3.164904127155757,3
4.117612087565723,5
4.978195958707554,5
4.340488946658441,5
4.817775815692922,5
4.966116747956482,5
4.846166439779364,5
3.113867506669158,3
4.986656078368935,5
3.0248273719405008,1
4.631666137961868,5
4.965735293787885,5
4.255665192797028,5
3.9226076015762517,3
4.9837790977777,5
4.537431445393018,5
2.9951638729368173,3
4.983470699936853,5
4.853655096391393,5
4.977316483491349,5
4.920155664066407,5
4.9431745850020326,5
4.048101236970946,4
4.283727330501725,4
4.959571850011077,5
2.970618551419235,3
4.323101554006209,5
4.706556530993994,5
4.948439796040099,5
4.927628685879211,5
2.252102314917964,2
4.359792855573311,5
4.990128139625309,5
4.961663352561045,5
1.6092932848764891,1
4.913506139752663,5
4.641898192881922,5
3.5013300804617833,1
4.237392404260319,4
2.794825966859057,4
4.189570784671806,4
4.01822101002288,4
4.9098018726151595,5
4.572981247091414,5
4.8922904945330306,5
3.929126706895731,4
3.9004980171816643,5
4.180004397448074,4
3.5329037927880123,4
3.762058092994806,3
4.747000206470766,5
4.299795694901407,5
3.738386189521132,4
4.919076408699752,5
4.979053858399762,5
4.298976181493536,4
4.920421833272027,5
4.77954779495746,5
4.523708340197981,4
4.994755085372055,5
3.9033178919784732,4
4.02689102618081,4
4.034929490910703,4
4.91242482326466,5
4.975409275097747,5
3.963543364357324,4
4.909093764783667,5
4.203977251866203,5
4.982533340630395,5
2.9188356898839345,3
4.999999999999999,5
4.9145454824734855,5
3.519084738764786,1
4.6482362405697435,5
3.865818071632339,5
4.44587331186356,5
4.188110398759087,4
4.954902952905893,5
3.334664973806226,3
3.36603183933391,5
3.8690125948613874,4
4.989421488123451,5
1.0618107828417922,1
4.812912396892586,5
4.855536857173647,5
4.70492714067956,5
4.155315047733713,5
4.800820593326618,5
4.999999999999998,5
3.858602141533699,3
5.0,5
3.9769660251556544,4
4.216665499699964,5
4.962385298465304,5
4.892990757185279,5
4.09889115183147,5
4.32051404222245,4
4.909376596982801,5
4.058939942166244,4
4.966322435561679,5
4.410653229999715,4
4.1761544662879615,4
4.949853434770565,5
3.745436538120861,4
4.413695528996212,3
4.257808763673117,5
4.9788013487647085,5
3.317153298608079,3
4.801112661218905,5
4.984933280311242,5
4.011003079140724,4
4.198432411735424,4
4.0158194107398995,4
4.94096167863992,5
4.028378547240101,4
4.154143341018625,4
4.888409294497296,5
2.2068431190097995,2
4.30125659983821,5
3.923430598606038,4
4.82998901527296,5
3.7865522860532024,4
